2022-07-17 23:16:48;B;18.2;-0.04
2022-10-21 06:21:52;B;29.8;0.72
2022-06-12 09:03:11;C;21.4;0.55
2022-09-05 03:58:26;C;23.2;0.38
2022-12-13 05:08:15;D;24.3;-0.1
2022-06-09 22:08:29;A;26.7;0.86
2022-03-16 15:19:47;A;19.1;0.8
2022-07-28 15:44:40;D;20.7;0.0
2022-09-26 18:46:53;B;19.5;0.1
2022-07-17 20:59:30;A;23.3;-0.03
2022-04-16 18:07:03;C;21.6;0.83
2022-01-20 13:11:42;D;29.0;0.39
2022-11-23 04:38:59;A;22.4;0.41
2022-01-15 07:52:14;C;25.1;-0.24
2022-09-28 21:55:20;B;18.7;-0.43
2022-03-16 16:57:09;A;29.1;0.66
2022-12-31 01:09:01;B;28.0;0.91
2022-07-25 14:23:08;C;29.2;0.01
2022-02-07 01:27:48;B;20.7;0.5
2022-02-05 06:14:24;A;20.6;0.91
2022-03-23 16:57:11;A;18.7;0.71
2022-08-16 01:06:58;A;26.4;0.1
2022-10-09 22:47:05;A;25.1;0.11
2022-12-07 04:20:26;A;17.3;-0.36
2022-04-10 00:00:06;B;19.8;0.28
2022-12-01 01:58:49;D;21.2;0.24
2022-08-05 15:22:02;A;19.8;0.98
2022-03-28 19:09:24;C;25.7;-0.26
2022-06-24 18:41:15;D;15.4;0.85
2022-05-22 23:53:08;A;20.3;-0.01
2022-04-14 00:41:11;D;20.2;0.32
2022-02-24 13:13:23;A;28.1;0.11
2022-02-27 00:15:44;C;15.4;0.3
2022-03-22 23:22:21;A;17.8;0.72
2022-05-27 13:04:08;A;27.4;0.27
2022-10-20 22:19:25;D;20.0;0.08
2022-07-21 09:57:34;C;27.2;-0.17
2022-08-13 22:38:26;A;29.6;0.88
2022-04-11 00:40:40;B;22.4;0.37
2022-12-23 04:41:32;A;19.6;0.33
2022-12-23 01:18:28;B;24.8;-0.25
2022-04-17 19:39:19;A;22.6;0.91
2022-11-28 05:57:33;A;29.2;0.96
2022-03-11 13:05:26;A;28.5;-0.29
2022-05-05 00:43:26;A;22.2;-0.06
2022-11-07 20:00:17;D;18.3;0.36
2022-12-17 10:44:52;B;18.7;0.39
2022-01-28 05:01:42;C;29.1;0.56
2022-08-22 18:54:09;A;28.0;0.95
2022-04-07 18:22:58;B;29.5;0.42
2022-03-23 20:47:36;C;23.8;0.85
2022-03-28 13:49:37;A;20.7;-0.17
2022-04-10 13:18:19;D;17.3;0.16
2022-08-06 16:52:39;B;29.7;0.64
2022-04-15 19:57:44;A;24.6;-0.11
2022-11-04 00:08:20;A;16.4;-0.43
2022-11-29 04:19:11;A;28.0;-0.03
2022-06-29 01:23:59;A;18.8;0.41
2022-06-20 10:30:49;C;26.1;-0.15
2022-08-21 05:25:57;A;28.9;-0.31
2022-10-16 19:33:27;B;28.9;0.92
2022-06-24 13:09:24;A;17.9;-0.32
2022-06-03 03:34:42;B;19.8;0.34
2022-05-09 04:37:33;B;26.8;-0.18
2022-02-22 05:30:51;A;19.7;-0.23
2022-11-15 10:10:22;C;23.7;-0.22
2022-05-10 08:47:46;A;24.6;-0.25
2022-05-17 11:55:32;A;17.3;0.71
2022-02-05 04:28:21;B;26.3;-0.03
2022-06-16 15:59:34;D;22.0;-0.14
2022-10-14 17:53:00;A;22.2;-0.41
2022-12-06 20:07:52;C;24.4;0.55
2022-08-21 14:47:41;D;20.2;-0.23
2022-05-11 03:41:31;A;24.8;0.45
2022-07-25 23:58:55;A;22.0;-0.48
2022-08-25 16:25:26;A;29.2;0.52
2022-03-16 22:39:25;D;26.6;-0.12
2022-04-08 05:34:59;A;18.1;0.42
2022-11-08 08:11:47;D;25.8;0.13
2022-04-21 13:05:52;B;24.5;-0.09
2022-09-30 22:42:21;A;25.9;0.22
2022-05-04 19:02:35;B;26.0;-0.36
2022-08-26 05:11:39;A;23.4;0.64
2022-07-12 11:31:01;C;28.2;-0.26
2022-09-06 16:22:46;B;25.9;0.04
2022-07-08 09:32:25;B;18.5;0.16
2022-03-01 18:43:43;A;19.7;-0.45
2022-07-14 13:37:37;C;17.7;0.94
2022-04-02 21:21:16;C;21.2;0.98
2022-10-28 11:23:48;A;18.1;0.94
2022-11-09 19:48:26;A;28.4;0.42
2022-01-17 03:08:34;B;28.2;0.0
2022-02-10 19:59:45;A;26.1;0.41
2022-02-14 21:24:52;A;25.5;0.05
2022-01-13 12:35:30;A;19.0;-0.43
2022-09-27 19:32:36;A;29.2;0.04
2022-09-25 23:33:15;A;19.5;-0.24
2022-04-15 10:30:15;B;22.0;-0.16
2022-09-11 23:04:05;C;29.7;0.36
2022-05-28 17:51:21;B;25.5;0.34
2022-12-25 14:52:39;D;29.8;0.04
2022-04-01 02:40:20;A;25.4;0.51
2022-04-25 12:58:48;D;25.1;-0.09
2022-01-29 06:06:45;A;27.3;0.73
2022-10-23 01:52:41;D;18.2;-0.29
2022-09-07 23:24:04;A;22.9;0.89
2022-02-10 14:15:48;A;21.2;0.02
2022-10-15 08:00:47;A;16.4;0.64
2022-09-17 10:02:50;A;17.4;-0.3
2022-05-12 09:24:49;D;27.9;0.26
2022-07-20 20:36:57;C;26.6;-0.18
2022-05-29 09:24:31;A;20.5;0.78
2022-07-22 13:50:33;A;26.4;-0.35
2022-09-06 17:12:41;B;27.9;0.43
2022-07-02 18:56:13;D;16.4;0.98
2022-12-26 09:09:52;D;29.7;-0.05
2022-12-09 18:52:22;B;29.4;0.32
2022-09-23 16:30:37;A;15.4;0.52
2022-03-27 23:04:49;D;20.8;0.4
2022-09-01 11:48:24;A;29.4;0.33
2022-11-27 15:28:13;B;19.1;0.58
2022-12-19 05:31:41;C;22.0;0.19
2022-06-05 08:53:09;D;15.0;0.15
2022-09-25 13:44:44;C;20.5;0.72
2022-10-19 22:37:56;B;18.2;-0.24
2022-10-14 01:15:55;A;24.7;0.87
2022-11-02 01:43:58;A;21.1;0.88
2022-11-28 20:05:16;A;17.6;0.94
2022-03-06 07:30:56;D;26.5;0.84
2022-06-17 04:26:10;A;17.6;-0.33
2022-06-25 02:36:15;A;16.5;-0.39
2022-01-14 15:26:44;B;16.9;-0.06
2022-07-20 02:34:08;D;29.4;0.25
2022-02-22 21:12:36;D;28.6;-0.38
2022-10-16 12:23:02;D;15.6;-0.18
2022-10-18 21:04:10;D;21.3;0.2
2022-05-20 00:46:29;A;20.0;0.05
2022-10-13 10:41:35;A;18.8;0.67
2022-08-25 19:12:42;C;17.9;-0.23
2022-04-15 23:39:10;C;26.3;0.45
2022-10-11 21:30:29;D;20.4;0.36
2022-04-07 01:49:55;B;19.8;0.3
2022-05-07 11:11:13;B;20.3;0.72
2022-02-20 09:41:09;C;23.6;0.35
2022-05-11 23:36:36;D;23.5;0.19
2022-11-09 19:10:46;A;19.1;-0.23
2022-03-02 21:22:22;A;25.7;-0.49
2022-05-12 16:07:35;D;21.9;0.92
2022-12-15 06:28:37;A;24.8;0.3
2022-03-06 11:47:00;B;23.2;-0.33
2022-03-19 11:11:36;A;27.1;0.77
2022-03-30 06:57:28;C;26.2;0.54
2022-05-29 16:43:33;D;19.1;-0.05
2022-09-13 20:46:54;D;17.7;0.69
2022-10-01 12:25:02;C;27.4;0.78
2022-01-26 18:14:03;A;28.6;-0.31
2022-01-30 12:11:49;A;27.4;0.06
2022-11-23 04:31:25;B;16.3;0.98
2022-10-28 20:24:47;B;29.9;0.05
2022-06-23 13:58:41;D;23.9;0.63
2022-11-18 06:13:35;A;22.4;0.09
2022-11-24 11:20:06;D;26.0;0.79
2022-04-02 10:19:46;D;21.6;0.48
2022-12-11 10:58:35;D;24.7;0.5
2022-03-15 14:00:06;A;24.9;-0.5
2022-09-01 05:49:37;D;28.8;0.19
2022-05-10 23:06:38;C;22.9;-0.34
2022-05-19 13:26:59;C;20.0;0.5
2022-09-23 10:03:23;C;20.7;0.04
2022-06-17 03:12:16;B;28.9;-0.29
2022-09-12 04:05:59;B;26.5;0.02
2022-09-03 10:26:32;D;16.4;0.07
2022-01-23 07:11:58;A;25.7;-0.35
2022-09-14 17:32:06;B;16.7;0.9
2022-01-24 11:29:02;C;27.7;0.42
2022-02-17 02:15:31;A;22.7;-0.31
2022-04-15 16:53:51;B;22.7;0.52
2022-03-25 00:31:18;D;22.1;0.34
2022-07-19 04:08:08;D;17.8;0.7
2022-05-26 12:17:05;B;23.6;-0.41
2022-01-28 18:51:45;B;29.9;0.9
2022-04-14 04:23:17;A;23.8;0.06
2022-05-14 23:41:50;A;22.5;0.02
2022-05-20 22:34:39;B;24.1;-0.39
2022-04-25 12:59:38;D;20.4;0.06
2022-10-19 16:30:39;A;29.8;0.79
2022-06-10 04:03:13;A;29.7;-0.01
2022-10-31 04:35:56;A;23.0;0.4
2022-07-22 05:44:31;C;21.6;0.56
2022-09-29 11:06:15;B;16.1;0.09
2022-02-28 22:49:46;B;25.7;0.33
2022-02-12 22:53:48;B;29.2;0.96
2022-02-17 22:18:01;B;17.2;-0.46
2022-02-10 20:13:54;D;22.4;-0.35
2022-03-19 09:11:19;D;22.1;-0.41
2022-08-12 06:05:16;B;24.6;0.49
2022-12-09 21:57:26;D;16.8;0.67
2022-12-17 14:25:26;B;27.0;-0.47
2022-09-06 13:53:55;B;23.1;0.01
2022-11-04 10:27:37;A;23.9;0.76
2022-01-24 04:34:48;B;20.2;-0.01
2022-07-12 03:01:01;A;20.9;0.08
2022-08-21 05:48:39;A;17.6;-0.43
2022-04-29 14:51:44;C;21.9;0.92
2022-10-20 13:39:06;D;19.3;-0.27
2022-08-07 23:39:57;D;28.6;0.92
2022-06-04 19:49:06;A;16.5;0.66
2022-03-05 00:26:31;B;26.4;0.37
2022-10-01 06:31:40;C;21.0;0.13
2022-03-17 20:24:58;A;25.2;0.0
2022-02-20 17:23:35;A;23.6;0.59
2022-04-04 01:39:39;A;27.8;-0.17
2022-07-19 15:37:29;A;17.7;-0.09
2022-01-10 07:54:49;C;15.7;0.61
2022-10-05 07:28:42;B;19.4;-0.37
2022-02-04 17:01:55;B;22.3;-0.39
2022-03-10 01:38:26;A;23.8;0.97
2022-06-19 14:09:52;B;21.1;0.48
2022-11-24 02:17:13;A;29.1;0.99
2022-05-15 18:19:18;B;29.5;-0.39
2022-08-05 17:58:27;D;16.4;0.37
2022-02-22 04:41:24;D;25.9;0.52
2022-02-24 10:14:35;B;16.0;0.34
2022-01-12 12:48:19;B;25.9;-0.04
2022-08-29 19:41:00;A;18.2;-0.47
2022-05-07 20:28:48;B;16.1;0.9
2022-01-06 22:37:44;A;28.2;0.35
2022-12-03 16:08:24;D;18.2;0.98
2022-08-23 07:08:49;C;19.3;0.29
2022-01-22 17:06:07;B;28.4;0.83
2022-08-12 22:35:47;B;29.1;-0.32
2022-08-11 11:39:41;B;16.8;0.43
2022-03-02 13:59:41;B;21.1;0.19
2022-07-15 14:42:04;A;27.0;-0.3
2022-03-13 13:33:22;B;25.0;-0.33
2022-01-29 19:56:31;D;29.1;-0.22
2022-07-31 16:29:39;B;22.9;0.19
2022-08-13 04:35:18;A;26.0;0.41
2022-01-05 23:45:16;A;15.4;0.19
2022-02-19 09:18:24;D;23.5;0.59
2022-09-10 08:27:36;A;22.4;0.76
2022-10-25 23:51:01;B;17.2;0.76
2022-03-17 21:40:28;A;18.7;0.0
2022-12-12 15:42:09;A;22.5;0.45
2022-03-19 15:32:28;C;23.8;-0.41
2022-08-06 20:08:33;B;21.8;-0.17
2022-07-22 02:57:14;B;23.1;0.34
2022-07-18 06:33:44;C;17.4;0.81
2022-03-11 07:42:24;A;26.5;0.7
2022-02-05 19:45:15;C;16.8;-0.32
2022-11-06 05:56:15;B;17.1;0.79
2022-11-11 04:14:36;C;27.4;0.92
2022-04-16 16:51:40;A;25.2;0.16
2022-10-23 00:17:26;C;27.7;0.4
2022-07-22 03:07:37;D;22.4;0.19
2022-04-06 20:00:02;C;25.1;0.02
2022-04-23 08:24:49;C;24.7;-0.38
2022-07-10 16:15:37;C;16.2;0.3
2022-09-29 06:20:19;D;19.2;-0.42
2022-02-09 11:57:24;A;19.4;-0.31
2022-07-01 16:11:18;B;19.5;-0.5
2022-01-09 11:28:55;B;21.6;0.6
2022-12-06 05:06:30;A;21.8;0.07
2022-01-29 05:20:20;D;27.5;-0.15
2022-10-14 01:46:15;B;24.1;0.15
2022-05-23 00:35:51;B;20.0;0.48
2022-04-07 05:03:46;A;24.9;0.01
2022-11-16 01:24:07;B;16.4;-0.09
2022-02-25 09:45:00;D;26.6;0.09
2022-09-26 02:25:46;D;15.1;-0.29
2022-12-31 12:23:30;A;18.8;0.28
2022-01-26 04:44:54;A;15.1;0.83
2022-07-22 04:36:00;A;23.5;-0.25
2022-07-31 02:12:39;D;18.9;0.41
2022-05-20 14:08:37;C;22.6;0.86
2022-10-18 17:21:49;B;17.9;0.36
2022-11-12 23:39:44;B;28.3;0.76
2022-06-24 10:26:31;B;26.9;0.35
2022-11-22 20:36:38;A;15.0;0.59
2022-05-26 18:45:02;A;19.8;0.14
2022-07-03 10:01:06;A;21.0;0.84
2022-12-29 07:35:19;C;29.9;0.89
2022-08-16 10:29:39;A;20.3;-0.28
2022-11-14 09:21:43;B;26.0;0.19
2022-07-14 03:30:07;C;24.8;0.9
2022-08-06 07:36:15;A;27.4;0.86
2022-08-28 12:06:43;D;23.0;0.19
2022-01-22 21:51:21;A;21.2;-0.09
2022-10-14 04:36:28;A;23.0;0.34
2022-06-06 14:42:05;A;18.9;0.39
2022-12-22 11:31:46;A;16.3;0.86
2022-01-19 04:02:50;C;15.0;-0.38
2022-04-17 21:15:21;A;19.4;0.69
2022-11-19 03:41:11;B;19.4;0.87
2022-01-21 17:59:13;A;19.6;0.6
2022-04-22 12:09:12;A;24.7;0.46
2022-09-15 20:45:40;B;16.0;0.49
2022-03-30 04:15:12;D;19.9;0.82
2022-06-03 02:00:09;B;29.7;0.0
2022-12-05 12:06:58;D;25.3;0.28
2022-07-12 15:58:14;D;16.3;0.51
2022-03-06 01:14:12;B;22.6;-0.47
2022-01-03 00:26:53;A;15.9;0.92
2022-10-10 19:51:56;A;20.6;0.06
2022-08-10 06:20:23;B;19.7;0.14
2022-02-28 16:45:30;A;21.5;-0.11
2022-12-02 23:14:28;A;18.5;0.83
2022-03-26 02:46:15;A;19.8;0.66
2022-08-05 18:06:03;D;28.5;-0.31
2022-07-17 17:27:54;D;22.3;0.58
2022-11-21 18:24:06;D;20.7;-0.06
2022-08-17 16:18:36;D;23.1;0.9
2022-04-22 23:43:55;A;21.6;-0.08
2022-01-13 21:24:10;A;16.9;0.41
2022-06-11 18:41:09;D;22.9;0.78
2022-07-22 03:05:51;A;24.7;0.92
2022-05-14 18:46:16;B;16.4;0.64
2022-04-29 19:06:23;B;15.5;0.68
2022-02-19 09:34:47;B;19.6;0.07
2022-11-16 15:27:50;A;16.5;0.01
2022-01-24 04:33:29;C;27.0;-0.43
2022-11-19 23:55:33;A;25.4;-0.45
2022-11-24 06:26:28;A;16.9;-0.35
2022-04-09 13:05:36;D;22.4;-0.36
2022-04-30 23:19:17;B;19.5;0.7
2022-03-28 15:28:04;C;19.8;0.39
2022-11-25 01:53:44;A;23.7;-0.46
2022-01-25 04:09:59;B;15.9;0.26
2022-05-13 12:17:23;C;29.4;-0.34
2022-11-24 07:41:53;C;17.3;0.97
2022-12-16 13:00:23;A;29.4;0.62
2022-11-01 07:35:35;D;27.8;0.79
2022-07-18 17:45:29;D;16.3;0.1
2022-04-16 08:34:57;A;21.2;-0.16
2022-08-06 15:19:54;C;21.8;0.32
2022-04-23 18:58:03;B;24.3;-0.46
2022-07-03 03:56:08;C;16.7;0.59
2022-09-09 23:46:59;C;26.0;0.15
2022-07-23 08:25:51;A;21.0;-0.35
2022-04-05 23:45:27;A;22.4;-0.31
2022-05-30 18:29:12;A;22.7;-0.15
2022-01-28 15:18:27;A;15.2;0.81
2022-05-30 01:29:16;B;17.4;0.23
2022-11-10 01:00:29;B;26.3;0.31
2022-03-14 04:12:41;C;17.5;-0.22
2022-05-24 19:09:55;B;21.9;0.69
2022-06-09 14:21:41;A;17.8;-0.48
2022-03-10 07:50:21;C;20.7;0.07
2022-08-05 21:43:35;B;24.9;0.45
2022-04-13 00:25:52;C;17.2;-0.24
2022-09-07 17:33:22;A;20.2;0.79
2022-12-01 22:20:07;A;17.8;-0.17
2022-01-21 17:41:17;A;24.0;-0.24
2022-02-26 11:06:02;C;28.5;0.56
2022-02-27 01:54:02;B;25.9;0.07
2022-12-10 22:51:14;C;15.3;0.81
2022-02-12 11:05:02;C;18.7;0.88
2022-08-07 11:03:42;B;18.3;0.71
2022-12-05 13:51:31;C;27.7;0.88
2022-05-01 13:49:22;A;17.8;-0.03
2022-11-19 19:43:34;D;21.5;-0.06
2022-05-11 13:43:01;A;19.8;0.04
2022-11-21 19:40:16;A;24.7;-0.4
2022-06-24 05:06:55;D;23.0;0.17
2022-10-07 03:36:27;B;27.3;0.27
2022-07-16 22:00:59;B;28.5;0.95
2022-09-24 17:54:40;D;28.7;-0.19
2022-03-11 00:51:30;B;21.0;0.66
2022-10-12 12:28:04;B;18.7;0.73
2022-11-21 04:03:39;B;24.1;-0.33
2022-05-29 01:24:22;C;16.6;0.3
2022-06-05 19:25:09;A;29.3;-0.17
2022-05-19 15:56:47;A;25.4;-0.08
2022-11-06 11:01:05;D;20.2;0.82
2022-03-20 14:02:08;A;26.1;0.13
2022-08-19 13:59:15;B;28.3;0.2
2022-04-24 21:02:55;B;17.8;0.75
2022-12-01 09:48:43;A;18.4;-0.16
2022-11-03 23:04:03;D;22.7;-0.09
2022-12-06 14:58:31;A;20.3;-0.33
2022-03-19 16:46:21;B;28.1;0.47
2022-09-13 16:50:00;A;25.0;0.45
2022-05-29 17:15:16;A;21.2;0.54
2022-06-12 11:42:27;B;25.5;0.35
2022-06-04 17:01:33;B;26.0;0.31
2022-06-04 01:35:32;A;21.8;0.75
2022-02-17 17:14:11;B;20.5;0.29
2022-01-30 17:59:34;B;24.1;0.79
2022-04-03 17:10:12;B;22.5;-0.25
2022-05-06 11:00:24;B;25.8;0.36
2022-06-16 12:10:34;A;25.0;-0.11
2022-11-14 18:20:19;C;29.5;0.26
2022-09-02 12:59:16;B;22.3;0.73
2022-06-30 20:49:00;A;16.7;-0.03
2022-06-15 20:02:01;A;26.9;0.76
2022-05-04 23:51:24;A;25.6;0.19
2022-10-27 18:12:08;D;15.3;0.75
2022-03-08 12:30:45;B;24.4;0.11
2022-12-12 02:43:00;B;28.4;0.95
2022-04-12 18:38:23;B;18.6;0.78
2022-08-22 20:47:13;A;17.8;0.13
2022-09-18 06:07:07;A;20.5;0.61
2022-01-06 05:29:25;B;25.2;-0.23
2022-02-23 01:35:29;A;28.9;0.29
2022-03-10 00:31:26;A;28.6;-0.32
2022-11-18 02:46:55;B;21.1;-0.33
2022-04-26 16:10:10;A;28.6;-0.14
2022-05-26 09:35:47;A;21.0;-0.09
2022-12-28 22:28:29;C;23.8;0.76
2022-08-27 10:13:10;D;25.3;0.13
2022-08-03 11:32:57;B;23.1;0.32
2022-02-23 13:13:35;A;24.3;-0.37
2022-07-23 06:40:15;A;22.5;0.2
2022-12-03 21:37:55;B;18.5;0.87
2022-02-25 22:09:27;B;24.5;0.91
2022-02-26 00:53:16;A;16.9;-0.04
2022-11-01 13:41:45;A;17.9;0.78
2022-02-01 20:51:34;B;23.5;-0.34
2022-03-05 07:44:32;A;15.4;0.15
2022-04-08 18:47:40;B;19.9;-0.1
2022-02-27 08:20:18;B;28.8;-0.27
2022-03-06 06:14:22;A;28.7;0.14
2022-01-02 11:20:25;A;17.1;-0.11
2022-03-02 19:50:44;D;18.3;-0.37
2022-05-15 06:33:38;A;22.1;-0.34
2022-03-02 04:59:04;A;24.3;0.08
2022-08-11 20:02:04;D;21.6;0.09
2022-01-28 10:51:32;A;28.9;0.41
2022-11-14 02:41:35;A;20.3;0.32
2022-09-09 13:30:06;A;28.0;0.64
2022-11-07 07:04:35;B;25.6;0.6
2022-03-16 00:57:46;A;25.5;-0.02
2022-07-31 06:40:50;A;28.4;0.68
2022-03-01 17:53:20;B;18.8;0.98
2022-10-18 09:43:22;A;25.9;-0.36
2022-12-18 02:46:06;D;27.9;0.69
2022-12-26 10:58:46;B;29.7;-0.29
2022-02-07 19:49:42;B;23.5;0.29
2022-03-24 02:51:00;A;23.6;-0.16
2022-12-16 16:23:28;A;29.3;-0.41
2022-02-17 17:48:45;B;27.5;0.6
2022-03-03 13:42:44;C;22.4;0.12
2022-03-15 23:06:23;D;29.5;0.27
2022-02-16 22:40:07;B;17.8;0.19
2022-09-05 20:33:36;B;22.3;0.06
2022-10-29 03:30:19;A;15.4;0.37
2022-10-08 13:36:18;C;24.5;0.92
2022-02-18 12:20:21;A;27.1;0.69
2022-01-10 06:54:14;B;26.7;0.01
2022-10-20 17:21:01;B;23.2;0.94
2022-11-30 10:28:28;A;19.9;-0.17
2022-11-01 08:00:32;A;21.6;0.4
2022-11-11 22:08:32;B;22.9;0.97
2022-02-21 19:39:44;A;19.6;0.04
2022-12-09 07:13:55;D;17.0;0.64
2022-12-14 21:29:34;D;22.9;-0.25
2022-11-21 22:59:32;A;27.2;0.53
2022-01-04 07:00:57;A;22.6;0.2
2022-09-03 02:29:01;A;20.1;-0.29
2022-11-18 06:21:42;A;20.9;-0.46
2022-04-14 02:11:03;A;22.6;0.14
2022-07-08 18:49:01;A;29.0;0.63
2022-04-04 08:50:02;A;15.8;0.87
2022-09-25 13:19:35;D;18.0;0.53
2022-02-08 22:17:34;A;27.4;0.78
2022-05-08 11:08:09;A;16.4;0.8
2022-12-19 10:59:14;C;17.1;-0.42
2022-05-15 02:02:42;A;16.0;0.04
2022-09-12 17:47:19;C;26.9;0.68
2022-12-30 10:33:18;A;24.4;0.18
2022-11-25 05:04:26;D;15.5;0.39
2022-06-01 15:03:09;B;23.3;0.51
2022-12-28 19:14:09;C;15.5;0.77
2022-04-03 14:07:47;A;20.6;0.45
2022-07-22 16:26:36;B;16.3;0.21
2022-11-10 04:44:54;A;27.5;-0.06
2022-10-01 18:22:15;A;16.2;-0.32
2022-05-28 01:16:49;D;18.2;0.14
2022-07-04 10:14:19;A;25.0;0.29
2022-09-27 20:28:27;A;17.7;-0.23
2022-09-04 15:51:02;A;18.6;-0.31
2022-06-25 12:26:59;A;25.6;-0.03
2022-07-08 23:15:51;A;27.7;-0.29
2022-01-13 19:52:26;A;22.2;-0.14
2022-01-30 00:41:55;D;21.5;0.72
2022-07-22 04:18:27;A;23.7;-0.13
2022-01-09 02:23:54;C;23.0;0.65
2022-09-19 13:59:34;A;26.6;0.67
2022-09-10 10:56:04;A;24.2;0.71
2022-07-11 23:44:29;A;26.4;0.49
2022-12-04 20:26:07;D;22.0;0.72
2022-05-17 09:13:06;A;28.2;0.81
2022-06-26 04:29:50;A;19.6;0.28
2022-08-14 00:51:02;B;16.2;0.26
2022-07-26 19:45:42;A;24.5;-0.17
2022-12-20 11:07:31;B;29.5;-0.49
2022-12-08 13:22:06;B;17.4;0.09
2022-06-30 05:09:52;D;26.3;0.66
2022-09-16 16:38:13;A;26.5;0.87
2022-12-14 01:15:38;D;16.3;0.58
2022-03-26 06:38:30;B;28.7;-0.44
2022-04-28 11:26:25;A;26.2;0.32
2022-08-15 08:56:38;B;19.7;-0.24
2022-11-30 04:40:26;B;18.6;0.12
2022-07-31 01:23:09;A;19.2;0.93
2022-02-20 16:29:52;A;28.5;-0.21
2022-08-09 11:30:48;C;25.8;0.19
2022-11-03 06:42:25;A;17.9;-0.42
2022-05-17 09:09:18;A;18.5;0.71
2022-05-30 06:51:16;B;26.1;0.69
2022-10-14 10:29:22;B;17.7;0.88
2022-12-16 23:53:20;B;27.1;0.55
2022-12-08 04:25:54;A;17.9;0.64
2022-12-28 10:48:53;A;16.9;0.48
2022-06-10 12:09:29;C;20.3;0.26
2022-12-21 10:20:09;A;19.2;-0.24
2022-01-08 08:59:02;B;15.2;-0.4
2022-03-26 17:41:04;B;18.4;0.38
2022-08-20 08:29:43;B;18.7;-0.04
2022-01-31 15:40:18;B;26.8;0.76
2022-09-07 07:06:23;C;15.0;0.83
2022-03-19 14:21:58;A;29.6;0.26
2022-12-03 23:42:45;A;24.4;0.39
2022-02-17 05:56:35;B;15.9;-0.19
2022-07-01 04:23:13;C;21.9;0.94
2022-09-02 11:18:09;A;28.3;0.99
2022-11-07 23:16:18;A;23.0;-0.03
2022-03-05 13:04:10;C;24.0;0.78
2022-08-12 09:53:57;A;17.2;0.84
2022-02-07 23:29:25;A;29.7;0.68
2022-07-25 08:43:37;D;29.1;0.96
2022-11-05 04:04:07;B;29.5;0.28
2022-12-15 22:49:06;C;28.2;-0.08
2022-04-01 13:11:30;A;29.8;0.46
2022-06-21 18:06:06;B;19.4;0.18
2022-11-06 13:54:33;A;25.9;0.28
2022-08-09 04:03:19;B;19.4;-0.02
2022-07-29 16:26:03;C;22.0;0.21
2022-08-23 17:31:29;A;29.0;0.31
2022-10-21 05:41:58;A;17.5;-0.41
2022-10-11 11:06:01;B;19.2;-0.31
2022-09-11 13:40:45;D;27.7;-0.14
2022-11-10 20:57:17;A;19.2;-0.29
2022-06-08 03:55:31;A;26.2;0.41
2022-08-15 21:47:48;C;19.0;-0.3
2022-01-10 06:40:38;C;19.7;-0.24
2022-08-07 23:42:29;A;16.8;0.31
2022-11-07 20:03:47;C;27.9;0.14
2022-10-28 08:34:36;A;26.7;-0.27
2022-01-17 04:04:28;B;28.8;-0.21
2022-02-02 00:01:09;D;27.1;-0.04
2022-06-13 03:59:53;B;19.0;0.0
2022-12-06 18:49:29;B;17.8;0.76
2022-02-06 07:37:19;C;28.9;0.27
2022-09-05 15:12:41;A;22.3;0.55
2022-03-17 05:56:15;B;28.8;0.95
2022-06-25 17:28:48;C;17.8;0.37
2022-09-19 16:38:10;A;27.3;0.07
2022-04-15 10:05:23;A;29.3;-0.36
2022-05-18 20:29:15;A;15.3;0.59
2022-03-25 03:20:21;A;28.7;-0.24
2022-06-09 07:13:24;A;20.6;-0.28
2022-12-31 18:27:59;D;23.2;0.15
2022-05-07 13:49:47;A;25.7;0.87
2022-07-31 13:40:10;A;28.7;-0.18
2022-03-14 11:39:52;A;18.8;0.37
2022-08-09 02:33:44;D;21.6;0.67
2022-04-21 03:19:31;D;28.5;0.6
2022-10-27 14:14:54;A;26.6;0.53
2022-11-29 14:00:10;D;23.2;0.62
2022-09-08 19:35:29;B;19.8;0.01
2022-07-31 08:48:11;D;19.1;-0.1
2022-08-19 17:09:07;A;26.8;0.92
2022-05-04 07:29:39;A;18.2;0.29
2022-10-21 16:48:24;A;16.7;0.72
2022-03-23 05:04:21;D;29.7;-0.27
2022-04-23 10:26:15;A;20.4;0.44
2022-03-28 04:15:58;B;16.9;-0.43
2022-01-01 05:24:00;A;16.0;0.12
2022-10-21 01:55:59;C;19.4;0.07
2022-08-16 07:48:53;A;29.5;-0.39
2022-08-15 15:29:22;A;27.1;-0.47
2022-12-13 07:22:18;B;17.2;0.92
2022-12-14 15:50:58;B;17.1;-0.13
2022-04-08 15:19:53;A;19.0;0.99
2022-12-30 17:46:36;D;15.8;0.06
2022-05-03 11:05:53;B;19.1;-0.19
2022-09-23 22:41:59;B;17.6;-0.06
2022-08-24 10:07:44;B;21.5;0.38
2022-03-11 00:07:16;A;24.4;0.53
2022-04-27 07:38:53;A;18.2;0.94
2022-08-14 12:49:05;D;24.7;-0.17
2022-07-20 02:34:18;A;19.7;0.73
2022-10-09 16:28:12;C;17.9;-0.03
2022-06-16 23:15:08;B;19.2;-0.26
2022-10-08 12:56:55;A;27.0;0.46
2022-03-03 05:34:28;D;29.4;-0.43
2022-01-04 19:36:29;A;22.4;0.96
2022-02-23 15:21:38;B;20.1;0.25
2022-04-20 00:20:17;C;28.5;0.45
